Id_house;name;blazon;motto;followers;exist;Id_kingdom
68;Леффорды;Золотое остриё на лазурном, справа солнц;Не известен;481;False;2
69;Марбранды;Дерево, горящее оранжевым пламенем на се;«Ярче гори!»;232;True;2
70;Пейны;Фиолетовые и белые клетки с золотыми мон;Не известен;90;False;2
71;Сарсфилды;Зеленая стрела над белой правой перевязь;«Правда метит»;649;False;2
72;Серретты;Павлин с распущенным хвостом на бежевом ;«У меня нет соперников»;780;True;2
73;Ярвики;Две бронзовые скрещенные алебарды между ;Не известен;843;True;2
74;Гринфилды;Двойная белая кайма по краю на зеленом ф;Не известен;702;False;2
75;Лорхи;Чёрная мантикора на белом фоне под тремя;Неизвестен;436;False;2
76;Свифты;Синий петух на жёлтом фоне;«Пробудитесь! Пробудитесь!»;189;False;2
77;Хезерспуны;Деревянная ложка на белом картуше, распо;Не известен;524;False;2
78;Кастерли;Не известен;Не известен;243;False;21
79;Клиганы;Три чёрных собаки на жёлтом фоне;Не известен;349;True;2
80;Рейны;Красный лев на серебряном фоне;Не известен;929;True;2
81;Тарбеки;Сине-белая семиконечная звезда на синем ;Не известен;537;False;2
82;Блаунты;Красная правая перевязь между двумя чёрн;Неизвестен;358;True;8
83;Брюны;Коричневая медвежья лапа на белом фоне с;Неизвестен;252;True;8
84;Гонты;Три чёрные направленные вверх пики на ро;Неизвестен;126;False;8
85;Кеттлблэки;Чёрный котёл на красном фоне с тонкой от;Неизвестен;93;True;8
86;Риккеры;Два скрещенных боевых молота над белым а;Неизвестен;196;False;8
87;Росби (дом);Три красных шеврона на мехе горностая;Неизвестен;403;False;8
88;Слинты;Окровавленное золотое копьё на чёрном фо;Неизвестен;510;False;8
89;Стокворты;Белый ягненок, держащий передней ногой з;«Гордимся преданностью»;236;True;8
90;Стонтоны;Два чёрных крыла на белой полосе через ч;Неизвестен;638;False;8
91;Торны;Кистень на алом поле;Неизвестен;594;True;8
92;Челстеды;Перекрещенные шипастая булава и серебрян;Неизвестен;560;False;8
93;Бар-Эммоны;Синяя рыба-меч на пересекающимися серебр;Неизвестен;440;False;8
94;Веларионы;Серебряный морской конь на фоне цвета мо;Не известен;889;True;8
95;Селтигары;Пять красных крабов на белом фоне с крас;Неизвестен;217;True;8
96;Таргариены;Трёхглавый дракон красного цвета на чёрн;«Пламя и кровь»;502;True;8
97;Блэкфайры;Чёрный трехглавый дракон на красном фоне;Неизвестен;28;True;8
98;Дарклины;В правой части семь белых щитов на красн;Неизвестен;246;True;8
99;Каргиллы;Золотой гусь на поле в кроваво-красную и;Неизвестен;561;False;8
100;Холларды;Красные и розовые горизонтальные полосы,;Неизвестен;788;True;8
101;Баратеоны из Королевской Гавани;Слева чёрный коронованный олень Баратеон;Не известен;278;True;8
102;Баратеоны из Драконьего Камня;Коронованный чёрный олень на горящем кра;«Нам — ярость»;48;False;8
103;Баратеоны;Черный коронованный олень, стоящий на за;«Нам — ярость»;403;False;7
104;Баклеры;Три бронзовые пряжки на синем фоне;Не известен;179;True;7
105;Грандисоны;Спящий чёрный лев на жёлтом фоне;«Не буди меня!»;738;True;7
106;Масгуды;Щит разделён на четыре части: в двух чет;Неизвестен;951;False;7
107;Морригены;Чёрная ворона в полёте на тёмно-зелёном ;Неизвестен;922;True;7
108;Пенрозы;Два белых скрещённых пера на буром фоне;«Запишем наши деяния»;737;True;7
109;Пизбери;Вскрытый зелёный гороховый стручок на бе;Неизвестен;128;False;7
110;Тарты;Жёлтые солнца на розовом и белые месяцы ;Неизвестен;688;False;7
111;Трэнты;Чёрный висельник на синем фоне;«Так заканчивают наши враги»;798;False;7
112;Уайлды;Сине-зелёный водоворот на золотом поле;Неизвестен;450;True;7
113;Эрролы;Стог сена на оранжевом фоне;Неизвестен;444;True;7
114;Эстермонты;Тёмно-зелёная черепаха на бледно-зелёено;Неизвестен;19;False;7
115;Дондаррионы;Раздвоенная пурпурная молния на чёрном ф;Не известен;124;False;7
116;Кароны;Чёрные соловьи на жёлтом фоне;«Нет песни слаще»;193;True;7
117;Сванны;Чёрный лебедь на белом фоне и белый лебе;Неизвестен;444;False;7
118;Селми;Три жёлтых пшеничных колоса на тёмно-кор;Неизвестен;53;True;7
119;Коннингтоны;Поле, разделённое вертикально на две час;«Мы — буря»;394;False;7
120;Сиворты;Чёрный корабль на бледно-сером фоне с бе;Неизвестен;488;False;7
121;Дюррандоны;Чёрный олень на золотом фоне;«Нам — ярость»;980;True;7
122;Коли;Десять чёрных шаров, расположенных на кр;Не известен;225;True;7
123;Тойны;Чёрное крылатое сердце на золотом фоне с;«Летать высоко, летать далеко»;862;False;7
124;Дом Бронна;Пылающая стрела на сером фоне;Не известен;499;True;4
125;Тиреллы;Золотая роза на зеленом поле;«Вырастая — крепнем»;81;True;4
126;Гарденеры;Зеленая рука на белом фоне;Не известен;698;False;4
127;Бисбери;Жёлтый пчелиный улей на чёрном фоне;«Берегитесь нашего жала»;555;False;4
128;Бранфилды;Не известен;Не известен;312;False;21
129;Булверы;Белый бычий череп на красном фоне;«Лучше смерть, чем бесчестье»;791;True;4
130;Вебберы;Красно-белый паук на серебряной паутине,;Неизвестен;336;False;4
131;Дурвеллы;Не известен;Не известен;145;False;4
132;Инчфилды;Перевязь в чёрно-белую клетку на сером ф;Неизвестен;319;True;4
133;Костейны;Щит разделённый на четыре части с серебр;Не известен;818;False;4
134;Кью;Шесть желтых цветов на синем фоне;Не известен;386;False;4
135;Лейгуды;Три чёрных молнии на оранжевом фоне;Не известен;462;False;4
136;Маллендоры;Чёрно-оранжевые бабочки на белом фоне;Не известен;962;True;4
137;Мерривезеры;Золотой рог с которого вываливаются фрук;«Узрите нашу щедрость»;628;False;4
138;Окхарты;Три дубовых листа на желтом фоне;«Наши корни уходят глубоко»;762;False;4
139;Осгреи;Лев в зелёно-золотую клетку на белом фон;Неизвестен;303;False;4
140;Редвины;Гроздья винограда на белом фоне;Неизвестен;506;True;4
141;Рованы;Золотое дерево на серебряном фоне;Неизвестен;116;False;4
142;Стрикленды;Неизвестен;Неизвестен;361;True;4
143;Тарли;Охотник в красном, натягивающий тетиву л;«Первые в битве»;797;False;4
144;Флоренты;Лиса на горностаевом мехе;Неизвестен;798;False;4
145;Фоссовеи;Красное яблоко на золотом фоне;«Вкус славы»;591;True;4
146;Хайтауэры;Белая каменная башня с огнём на вершине;«Мы освещаем путь»;354;True;4
147;Хаствики;Полосы оливкого цвета и цвета слоновой к;«Никто так не предан долгу»;541;False;4
148;Эшфорды;Белое солнце под белым шевроном на оранж;"""Наше солнце светит ярко""";519;False;4
149;Мартеллы;Красное солнце, пронзённое золотым копьё;«Непреклонные, несгибаемые, несдающиеся»;932;True;3
150;Айронвуды;Чёрная герса на песчаном поле;«Мы охраняем путь»;902;False;3
151;Аллирионы;Золотая рука на красно-чёрном клинчатом ;«Враг не пройдет»;501;True;3
152;Блэкмонты;Серый стервятник с младенцем в когтях на;Неизвестен;992;True;3
153;Гаргалены;Красный василиск с чёрной змеей в клюве ;Неизвестен;425;True;3
154;Дальты;Дикие лимоны на пурпурном поле;Неизвестен;378;False;3
155;Дейны;Чёрный меч и белая падающая звезда на си;Неизвестен;719;False;3
156;Джордейны;Золотое перо на шахматном поле с тёмно- ;«Да будет написано»;510;True;3
157;Драйленды;Неизвестен;Неизвестен;136;True;3
158;Кворгилы;Три чёрных скорпиона на красном поле;Неизвестен;667;False;3
159;Манвуди;Белый коронованный череп на чёрном поле;Неизвестен;990;True;3
160;Сантагары;Пятнистый леопард с золотым топором на б;Неизвестен;47;False;3
161;Уллеры;Пламеневидное пересечение желтого и крас;Неизвестен;598;False;3
162;Фаулеры;Синий ястреб в клобучке на серебряном фо;«Воспарим!»;906;True;3
163;Грейджои;Золотой кракен на чёрном фоне;«Мы не сеем»;903;True;9
164;Хоары;Корабль, ель, виноград и ворон, между ни;Не известен;471;False;9
165;Блектайды;Не известен;Не известен;682;False;21
166;Ботли;Косяк серебряной рыбы на светло-зелёном ;Не известен;764;False;9
167;Гудбрайзеры;Не известен;Не известен;233;True;21
168;Драммы;Белая костяная рука на красном поле;Не известен;849;True;9
169;Кеннинги;Не известен;Не известен;697;False;9
170;Мерлины;Два закрученных зелёных водяных торнадо ;Не известен;81;False;9
171;Хамблы;Не известен;Не известен;281;False;9
172;Харлоу;Серебряная коса на чёрном фоне;Не известен;830;True;9
173;Блекброу;Не известен;Не известен;317;True;21
174;Колфилды;Не известен;Не известен;361;False;21
175;Ранкенфеллы;Не известен;Не известен;964;True;21
176;Уибберли;Не известен;Не известен;769;True;21
177;Браномты;Муравей на Бирюзово-синем фоне;Дорога живет Слон;518;True;15
178;Стоунвысммы;Змей на Бледно-пурпурном фоне;Дорога есть Ласточка;197;False;22
179;Фицкири;Павлин на Бордовом фоне;Жизнь не Журавль;617;False;7
180;Бридкевхи;Лев на Бледный зеленовато-желтом фоне;Тихие живет Кабан;607;True;24
181;Бракевры;Сова на Васильковом фоне;Жизнь есть Антилопа;67;False;6
182;Кравысны;Антилопа на Бледный красно-пурпурном фоне;Честь не Грач;595;True;18
183;Гибцакты;Попугай на Алом фоне;Защита не Медведь;80;True;10
184;Хоадраки;Журавль на Бледно-карминном фоне;Слава  Грач;359;False;18
185;Блэкберммы;Пеликан на Бежево-сером фоне;Громкие живет Журавль;789;True;10
186;Фицтигоны;Журавль на Аквамариновом фоне;Дорога  Пеликан;473;False;25
187;Гибномлоу;Слон на Базальтово-сером фоне;Мы не Сова;856;True;24
188;Блэктигды;Сокол на Бледно-фиолетовом фоне;Справедливость  Сокол;858;True;19
189;Веблерки;Аист на Алом фоне;Долг  Сова;90;True;25
190;Гибномлоу;Слон на Белом фоне;Мы живет Морская раковина;156;True;20
191;Сандраоны;Антилопа на Аметистовом фоне;Честь живет Дуб;690;False;3
192;Краберли;Утка на Бледный желто-розовом фоне;Честь  Аист;824;True;7
193;Гибцакммы;Дельфин на Бледный пурпурно-синем фоне;Бог  Кролик;813;True;17
194;Вудвеи;Собака на Амарантово-пурпурном фоне;Жизнь не Медведь;354;True;6
195;Хоавысхи;Кролик на Бежевом фоне;Слава живет Бык;876;False;16
196;Сантиглоу;Лев на Бледный красно-пурпурном фоне;Жизнь есть Олень;88;True;9
197;Бридлерммы;Муравей на Алом фоне;Тихие живет Олень;513;True;25
198;Ривлерммы;Аист на Аспидно-синем фоне;Бог живет Сова;128;True;20
199;Бридлоу;Журавль на Бледный серо-коричневом фоне;Тихие  Пеликан;692;True;9
200;Вебшетри;Ласточка на Бордовом фоне;Громкие живет Бык;540;True;13
201;Гибцакты;Пальма на Бледный фиолетово-красном фоне;Бог не Морская раковина;22;True;16
202;Бридкеври;Попугай на Бледно-фиолетовом фоне;Громкие не Кролик;418;False;10
203;Гибтигты;Лев на Амарантово-розовом фоне;Громкие не Дельфин;651;True;8
204;Бридномры;Олень на Бледный пурпурно-розовом фоне;Слава  Аист;302;True;1
205;Бридлероны;Бык на Болотном фоне;Слава  Ворон;765;False;5
206;Ривномры;Попугай на Бело-зеленом фоне;Защита не Орёл;514;True;6
207;Бриддраки;Грач на Бордовом фоне;Страх есть Бабочка;224;False;6
208;Вебперты;Лебедь на Бело-алюминиевом фоне;Справедливость  Страус;575;True;7
209;Бридды;Сокол на Аспидно-синем фоне;Громкие не Пчела;649;False;21
210;Ривберли;Бабочка на Бледно-желтом фоне;Слава есть Дуб;163;False;3
211;Фицкевты;Орёл на Ализариновый красном фоне;Мы живет Пеликан;603;False;6
212;Гибливки;Волк на Бледный зеленовато-желтом фоне;Защита не Волк;552;False;3
213;Блэкдрали;Страус на Бледно-золотистом фоне;Честь живет Павлин;26;True;13
214;Краки;Кошка на Базальтово-сером фоне;Тихие не Утка;764;False;3
215;Вудливвеи;Павлин на Ванильном фоне;Страх живет Бабочка;627;True;18
216;Ривлерлоу;Бык на Бледный зеленом фоне;Бог  Пеликан;247;True;18
217;Санцакли;Кабан на Бриллиантово-синем фоне;Жизнь живет Попугай;965;True;16
218;Гибдурды;Пальма на Бледно-каштановом фоне;Жизнь  Ворон;529;True;8
219;Краки;Пчела на Бирюзово-зеленом фоне;Тихие не Конь;429;True;10
220;Ривкевхи;Кошка на Бледно-розовом фоне;Бог не Собака;933;True;7
221;Вудкевды;Пеликан на Бледный красно-пурпурном фоне;Дорога  Ласточка;694;True;13
222;Стоункеввеи;Утка на Амарантово-пурпурном фоне;Долг не Сова;954;False;22
223;Гибномоны;Сокол на Бледно-зеленом фоне;Честь  Бык;376;True;21
224;Стоункевоны;Павлин на Бледно-розоватом фоне;Справедливость не Лань;711;False;3
225;Браливки;Змей на Бледно-желтом фоне;Страх есть Пчела;894;False;24
226;Гибливри;Лев на Бледно-коричневом фоне;Защита  Пеликан;746;False;9
227;Блэкномны;Лебедь на Бледный фиолетово-красном фоне;Дорога живет Сова;31;True;6
228;Вуддраоны;Лебедь на Бледно-каштановом фоне;Справедливость живет Пальма;615;False;9
229;Рившетли;Страус на Амарантовом фоне;Справедливость живет Антилопа;607;True;14
230;Гибдурры;Оливковое дерево на Базальтово-сером фоне;Тихие есть Бык;924;True;9
231;Вудбероны;Кабан на Бежево-красном фоне;Бог есть Овца;828;False;4
232;Бракевхи;Аист на Бледно-пурпурном фоне;Защита живет Лань;114;True;2
233;Стоунммы;Лань на Ванильном фоне;Защита есть Страус;494;False;25
234;Вудри;Ворон на Бледно-зелено-сером фоне;Бог есть Антилопа;258;True;1
235;Санномоны;Антилопа на Бледный зеленом фоне;Справедливость не Антилопа;208;False;4
236;Гибкики;Кабан на Аквамариновом фоне;Тихие живет Лебедь;11;False;14
237;Краты;Павлин на Бледно-песочном фоне;Дорога  Кабан;511;False;25
238;Вуддрахи;Волк на Болотном фоне;Бог  Собака;745;True;11
239;Санперри;Страус на Бордовом фоне;Честь живет Овца;31;True;5
240;Кратигды;Кошка на Бледно-каштановом фоне;Дорога есть Попугай;207;True;12
241;Кравысны;Утка на Бледный желто-розовом фоне;Бог не Орёл;929;True;22
242;Стоунки;Дуб на Бело-зеленом фоне;Дорога живет Орёл;11;False;23
243;Хоавысоны;Конь на Аквамариновом фоне;Дорога живет Лань;643;False;23
244;Блэкдурлоу;Медведь на Аспидно-сером фоне;Справедливость живет Лань;429;True;8
245;Хоахи;Кабан на Болотном фоне;Мы живет Грач;455;True;21
246;Хоаперды;Лань на Болотном фоне;Жизнь  Дельфин;547;False;17
247;Браливммы;Дельфин на Ванильном фоне;Бог не Слон;322;False;24
248;Братигки;Дельфин на Бледный желто-зеленом фоне;Жизнь не Бык;193;False;22
249;Хоалерны;Оливковое дерево на Бледно-пурпурном фоне;Справедливость есть Слон;364;True;24
250;Хоацакры;Павлин на Бирюзово-синем фоне;Честь  Морская раковина;956;True;19
251;Вебдурки;Лебедь на Бело-алюминиевом фоне;Честь живет Аист;134;False;15
252;Блэкперды;Волк на Бледно-розоватом фоне;Громкие не Кошка;399;False;18
253;Вудтигли;Бык на Бордово-фиолетовом фоне;Жизнь  Муравей;156;True;10
254;Санкевры;Сокол на Бирюзово-синем фоне;Страх живет Пальма;729;False;10
255;Фицкевоны;Пальма на Бежевом фоне;Громкие не Аист;882;False;2
256;Санномммы;Бык на Аспидно-сером фоне;Жизнь  Змей;930;True;4
257;Бридшетхи;Ворон на Бирюзовом фоне;Страх  Журавль;972;False;3
258;Фицливлоу;Олень на Бело-зеленом фоне;Бог  Кролик;464;False;13
259;Фицливры;Бык на Бледный серо-коричневом фоне;Справедливость не Ласточка;709;False;3
260;Стоунномли;Бабочка на Бледный зеленовато-желтом фоне;Громкие не Журавль;443;True;22
261;Ривливты;Антилопа на Бледный желто-зеленом фоне;Мы не Овца;747;False;2
262;Вудберки;Ласточка на Бледный красно-пурпурном фоне;Бог есть Попугай;383;False;5
263;Ривтигды;Страус на Бледно-васильковом фоне;Слава живет Кролик;535;False;24
264;Ривдурны;Олень на Амарантовый светло-вишневом фоне;Дорога не Змей;230;True;3
265;Ривперхи;Ворон на Вересково-фиолетовом фоне;Защита не Орёл;231;True;25
266;Браномли;Журавль на Бронзовом фоне;Громкие  Бабочка;133;False;20
267;Бриддурли;Лань на Аметистовом фоне;Слава не Кабан;630;False;1
268;Хоаты;Попугай на Васильковом фоне;Долг не Ласточка;922;True;22
269;Гибкевки;Дуб на Бледно-пурпурном фоне;Слава есть Пчела;940;True;6
270;Браномлоу;Лебедь на Бирюзово-синем фоне;Страх живет Слон;380;False;2
271;Хоалерки;Слон на Бриллиантово-синем фоне;Громкие есть Пчела;894;False;17
272;Бридкеввеи;Кролик на Бледно-коричневом фоне;Защита не Ласточка;595;True;18
273;Фицдурхи;Ворон на Бледно-каштановом фоне;Тихие  Грач;357;True;2
274;Фицдурри;Пчела на Бело-алюминиевом фоне;Дорога есть Овца;871;False;19
275;Блэктигки;Слон на Васильковом фоне;Бог живет Змей;284;False;4
276;Краперлоу;Лань на Бледный синем фоне;Громкие не Морская раковина;937;True;20
277;Блэккилоу;Страус на Бордово-фиолетовом фоне;Долг есть Страус;91;True;24
278;Вудномты;Собака на Абрикосовом фоне;Жизнь есть Муравей;15;False;11
279;Хоадурхи;Дуб на Бело-алюминиевом фоне;Жизнь живет Ворон;263;True;14
280;Гибкевты;Ласточка на Бледно-песочном фоне;Дорога не Утка;165;True;1
281;Стоундрары;Змей на Бледный красно-пурпурном фоне;Мы  Олень;217;True;11
282;Бридберммы;Пальма на Бирюзово-синем фоне;Дорога не Олень;54;True;6
283;Ривдраны;Грач на Ванильном фоне;Справедливость не Олень;277;False;4
284;Блэкры;Сокол на Алом фоне;Дорога не Олень;55;True;8
285;Вудкеври;Сова на Бледно-зелено-сером фоне;Долг не Страус;379;True;2
286;Гибберны;Дуб на Бледный красно-пурпурном фоне;Бог живет Собака;864;True;19
287;Фицшетвеи;Пальма на Абрикосовом фоне;Громкие есть Змей;895;True;8
288;Сантигвеи;Аист на Алом фоне;Справедливость не Оливковое дерево;375;False;13
289;Блэкливты;Бабочка на Базальтово-сером фоне;Громкие есть Сова;267;True;8
290;Фицномлоу;Лань на Бледно-коричневом фоне;Защита не Антилопа;610;False;11
291;Брадравеи;Орёл на Бледно-зеленом фоне;Слава  Кабан;887;True;6
292;Вебвысммы;Олень на Бледный зеленовато-желтом фоне;Справедливость  Орёл;465;True;6
293;Бридномды;Лань на Бежево-красном фоне;Дорога  Грач;361;True;10
294;Стоунвысммы;Лев на Бледно-зелено-сером фоне;Громкие есть Кабан;873;False;22
295;Стоунвысды;Морская раковина на Алом фоне;Громкие живет Собака;815;False;20
296;Бридцакли;Змей на Бледный желто-розовом фоне;Громкие есть Пеликан;756;False;18
297;Блэкри;Ласточка на Бледно-пурпурном фоне;Честь живет Пеликан;638;True;5
298;Стоунцакки;Дуб на Амарантовый глубоко-пурпурном фоне;Громкие  Пчела;96;False;19
299;Хоадраты;Олень на Бледно-фиолетовом фоне;Долг живет Оливковое дерево;980;False;23
300;Стоундраты;Змей на Бледный зеленовато-желтом фоне;Бог не Лебедь;850;True;9
301;Браномли;Бык на Белоснежном фоне;Справедливость  Орёл;722;False;24
302;Бридномоны;Антилопа на Бледный фиолетово-красном фоне;Жизнь есть Медведь;562;True;19
303;Ривберры;Овца на Бледный зеленом фоне;Честь не Журавль;876;False;13
304;Стоунберты;Дельфин на Бледно-желтом фоне;Тихие  Овца;487;False;24
305;Вебкионы;Грач на Бледно-розовом фоне;Жизнь есть Грач;609;True;23
306;Бриддурды;Сокол на Бледно-пурпурном фоне;Жизнь есть Лебедь;30;False;11
307;Краливны;Ласточка на Бордово-фиолетовом фоне;Бог  Страус;205;False;3
308;Гиблерры;Дельфин на Бирюзово-синем фоне;Громкие живет Дуб;771;False;10
309;Стоунберры;Дуб на Аметистовом фоне;Страх живет Бабочка;423;True;11
310;Санлерммы;Овца на Бордовом фоне;Справедливость живет Утка;595;False;10
311;Блэкцакны;Волк на Базальтово-сером фоне;Дорога есть Олень;878;False;14
312;Фиццакды;Страус на Амарантово-пурпурном фоне;Бог есть Собака;446;True;9
313;Вебшетхи;Пчела на Бледно-коричневом фоне;Мы есть Ворон;895;True;16
314;Кратигны;Страус на Бледно-фиолетовом фоне;Долг есть Утка;374;False;17
315;Санцакхи;Бабочка на Бледно-коричневом фоне;Громкие не Ласточка;589;True;16
316;Ривтигммы;Оливковое дерево на Бежево-коричневом фоне;Слава есть Антилопа;122;True;3
317;Блэкдурны;Слон на Белом фоне;Мы есть Грач;733;True;20
318;Кравысны;Антилопа на Бледный фиолетово-красном фоне;Страх живет Кошка;618;False;15
319;Хоаберты;Орёл на Бледно-коричневом фоне;Страх есть Дуб;39;False;18
320;Ривцакны;Павлин на Бело-зеленом фоне;Тихие есть Медведь;267;False;19
321;Ривкевры;Сокол на Амарантовом фоне;Громкие живет Лань;564;True;7
322;Вудвысри;Собака на Бирюзово-синем фоне;Громкие живет Медведь;726;True;7
323;Стоуншетммы;Овца на Бледно-зеленом фоне;Долг живет Орёл;219;True;15
324;Санкевры;Грач на Бледный синем фоне;Честь  Олень;958;True;13
325;Гибкевоны;Оливковое дерево на Бледно-желтом фоне;Страх  Олень;601;False;1
326;Кралерли;Морская раковина на Аспидно-сером фоне;Справедливость живет Волк;132;False;14
327;Гибцакки;Бык на Ванильном фоне;Бог  Морская раковина;826;False;15
328;Крашетммы;Пчела на Бело-зеленом фоне;Слава не Оливковое дерево;902;True;15
329;Стоундурри;Сокол на Белом фоне;Страх  Кабан;354;False;12
330;Вебдралоу;Кролик на Аквамариновом фоне;Долг не Оливковое дерево;288;True;23
331;Бравысри;Собака на Бежево-сером фоне;Бог не Бык;290;False;23
332;Фицшетри;Лебедь на Бежево-красном фоне;Жизнь  Овца;261;True;13
333;Фицлерлоу;Пчела на Бледный пурпурно-розовом фоне;Честь  Кошка;644;False;12
334;Крацакри;Бабочка на Аметистовом фоне;Честь  Лебедь;643;True;21
335;Гибперты;Сокол на Болотном фоне;Мы  Сокол;864;False;3
336;Блэкливлоу;Кошка на Бирюзовом фоне;Громкие живет Утка;678;False;18
337;Ривливоны;Пчела на Амарантово-пурпурном фоне;Бог живет Попугай;104;True;3
338;Вебливны;Кролик на Бирюзово-синем фоне;Долг живет Дельфин;735;False;10
339;Кракевхи;Волк на Вересково-фиолетовом фоне;Бог живет Волк;794;False;5
340;Бракиты;Волк на Бледный синем фоне;Справедливость живет Лань;336;True;7
341;Фицлерры;Змей на Амарантовом фоне;Громкие есть Муравей;576;True;22
342;Блэкдурммы;Овца на Абрикосовом фоне;Громкие не Лебедь;634;True;3
